0,0.728395062,0.529411765,0.725490196,0.416666667,0.551724138,0.235294118,0.640394089,0.705521472,0.808823529,0.724043716,0.272727273,0.717741935,0.702997275,0.292682927,0.367801858,0.333333333,0.923076923,0
0,0.308641975,0.235294118,0.490196078,0.45,0.413793103,0.117647059,0.763546798,0.779141104,0.823529412,0.770491803,0.571428571,0.782258065,0.757493188,0.154471545,0.671826625,0.463768116,1,1
1,0.901234568,0.235294118,0.176470588,0.233333333,0.448275862,0.235294118,0.593596059,0.650306748,0.794117647,0.491803279,0.62987013,0.524193548,0.291553134,0.308943089,0,0.565217391,0.230769231,0
1,0.691358025,0.411764706,0.352941176,0.233333333,0.551724138,0.117647059,0.544334975,0.613496933,0.294117647,0.674863388,0.493506494,0.532258065,0.547683924,0.268292683,0.452012384,0.202898551,0.923076923,1
0,0.567901235,0.411764706,0.411764706,0.4,0.448275862,0,0.719704433,0.736196319,0.717647059,0.727868852,0.272727273,0.688709677,0.659400545,0.25203252,0.415479876,0.342028986,1,0
1,0.222222222,0.338235294,0.196078431,0.166666667,0.586206897,0.117647059,0.110837438,0.208588957,0.617647059,0.226775956,0.383116883,0.25,0.444141689,0.349593496,0.546749226,0.492753623,1,1
1,0.419753086,0.576470588,0.429411765,0.376666667,0.4,0.117647059,0.615763547,0.662576687,0.75,0.713114754,0.123376623,0.693548387,0.705722071,0.130081301,0.634674923,0.260869565,0.907692308,1
1,0.271604938,0.426470588,0.31372549,0.333333333,0.379310345,0,0.78817734,0.754601227,0.867647059,0.710382514,0.467532468,0.685483871,0.583106267,0.105691057,0.328173375,0.492753623,1,1
1,0.728395062,0.455882353,0.647058824,0.183333333,0.517241379,0.117647059,0.581280788,0.662576687,0.823529412,0.737704918,0.292207792,0.733870968,0.757493188,0.243902439,0.39628483,0.405797101,0.923076923,0
1,0.209876543,0.367647059,0.392156863,0.35,0.413793103,0,0.6,0.633128834,0.708823529,0.680874317,0.350649351,0.64516129,0.677384196,0.191869919,0.483591331,0.469565217,0.923076923,1
0,0.728395062,0.411764706,0.715686275,0.366666667,0.379310345,0.117647059,0.677339901,0.797546012,0.970588235,0.713114754,0.636363636,0.741935484,0.670299728,0.113821138,0.650154799,0.246376812,0.923076923,1
1,0.839506173,0.529411765,0.460784314,0.466666667,0.310344828,0.117647059,0.642857143,0.613496933,0.632352941,0.480874317,0.493506494,0.475806452,0.411444142,0.341463415,0.424148607,0.217391304,1,0
1,0.814814815,0.470588235,0.647058824,0.533333333,0.413793103,0.117647059,0.637931034,0.607361963,0.544117647,0.568306011,0.487012987,0.508064516,0.520435967,0.357723577,0.66873065,0.014492754,0.923076923,0
1,0.87654321,0.541176471,0.696078431,0.576666667,0.537931034,0.152941176,0.785714286,0.736196319,0.558823529,0.702185792,0.344155844,0.637096774,0.596730245,0.048780488,0.256965944,0.449275362,0.892307692,0
0,0.790123457,0.161764706,0.470588235,0,0.517241379,0.117647059,0.369458128,0.36809816,0.514705882,0.453551913,0.454545455,0.39516129,0.539509537,0.585365854,0.594427245,0.246376812,0.923076923,0
0,0.740740741,0.558823529,0.735294118,0.5,0.379310345,0.117647059,0.674876847,0.558282209,0.308823529,1,0.409090909,0.85483871,1,0.178861789,0.325077399,0,0.923076923,0
